Date,Open,High,Low,Close,Adj Close,Volume,feature1,feature2,feature3,feature4,feature5
3/14/2024,1.34663,1.35339,1.3459,1.34663,1.34663,0,0.2986510396003723,0.1756061464548111,0.16310760378837585,0.18525376915931702,0.1773814707994461
3/15/2024,1.35377,1.35491,1.351,1.35377,1.35377,0,0.3829875588417053,0.17015735805034637,0.1503903716802597,0.14764437079429626,0.14882038533687592
3/18/2024,1.35461,1.35504,1.352,1.35461,1.35461,0,0.2905729115009308,0.16681285202503204,0.17184443771839142,0.19428549706935883,0.17648431658744812
3/19/2024,1.35348,1.36121,1.3533,1.35348,1.35348,0,0.3106471300125122,0.16344121098518372,0.17218400537967682,0.18079015612602234,0.1729375272989273
3/20/2024,1.35731,1.36046,1.35634,1.35731,1.35731,0,0.43852823972702026,0.18354810774326324,0.13521996140480042,0.12223343551158905,0.12047025561332703
3/21/2024,1.34719,1.35408,1.34574,1.34719,1.34719,0,0.3120101988315582,0.17318210005760193,0.18115957081317902,0.17112703621387482,0.1625211089849472
3/22/2024,1.3527,1.36059,1.3518,1.3527,1.3527,0,0.34497666358947754,0.1644529402256012,0.14599046111106873,0.16096480190753937,0.18361511826515198
3/25/2024,1.36115,1.36132,1.35711,1.36115,1.36115,0,0.2774517834186554,0.1796051412820816,0.1746770143508911,0.17555521428585052,0.19271086156368256
3/26/2024,1.35846,1.3589,1.35525,1.35846,1.35846,0,0.36269262433052063,0.1859487146139145,0.1585184782743454,0.1439974308013916,0.14884276688098907
3/27/2024,1.3581,1.36077,1.35728,1.3581,1.3581,0,0.26988282799720764,0.1597626954317093,0.15774458646774292,0.19709321856498718,0.21551668643951416
3/28/2024,1.3586,1.36128,1.35313,1.3586,1.3586,0,0.31245529651641846,0.1622193604707718,0.15291865170001984,0.17279207706451416,0.19961456954479218
3/29/2024,1.3536,1.35545,1.3533,1.3536,1.3536,0,0.3328843414783478,0.17241105437278748,0.15997548401355743,0.16633673012256622,0.16839243471622467
4/1/2024,1.35219,1.35845,1.3515,1.35219,1.35219,0,0.37327393889427185,0.17719154059886932,0.14967630803585052,0.14773403108119965,0.15212418138980865
4/2/2024,1.35737,1.35844,1.35565,1.35737,1.35737,0,0.3467077910900116,0.17867505550384521,0.17164276540279388,0.155203714966774,0.1477707177400589
4/3/2024,1.35643,1.35884,1.35125,1.35643,1.35643,0,0.37434858083724976,0.1842338740825653,0.1574191153049469,0.14597852528095245,0.13801990449428558
4/4/2024,1.35238,1.35275,1.3478,1.35238,1.35238,0,0.2943158447742462,0.17189930379390717,0.17066366970539093,0.17886236310005188,0.1842588484287262
4/5/2024,1.35445,1.36466,1.354,1.35445,1.35445,0,0.30829116702079773,0.15428166091442108,0.1563231647014618,0.1909635365009308,0.1901404708623886
4/8/2024,1.36041,1.36163,1.35699,1.36041,1.36041,0,0.3294466435909271,0.177657350897789,0.17115744948387146,0.16459307074546814,0.15714551508426666
4/9/2024,1.35708,1.35984,1.35472,1.35708,1.35708,0,0.3242131769657135,0.16819234192371368,0.15672491490840912,0.16573846340179443,0.18513108789920807
4/10/2024,1.35729,1.36947,1.35574,1.35729,1.35729,0,0.3153810501098633,0.15530283749103546,0.14914196729660034,0.18206341564655304,0.19811072945594788
4/11/2024,1.3687,1.37255,1.3662,1.3687,1.3687,0,0.26685717701911926,0.13295873999595642,0.1495656669139862,0.19103290140628815,0.2595854699611664
4/12/2024,1.36869,1.37709,1.36821,1.36869,1.36869,0,0.373368501663208,0.16218562424182892,0.132459819316864,0.16416862607002258,0.1678173989057541
4/15/2024,1.3758,1.37801,1.37254,1.3758,1.3758,0,0.24825091660022736,0.14766626060009003,0.15619279444217682,0.18916453421115875,0.25872552394866943
4/16/2024,1.37863,1.38455,1.3773,1.37863,1.37863,0,0.33132052421569824,0.18041059374809265,0.16221526265144348,0.15827354788780212,0.1677801012992859
4/17/2024,1.38188,1.38357,1.37828,1.38188,1.38188,0,0.3290424346923828,0.1575552076101303,0.1401590257883072,0.16900427639484406,0.20423908531665802
4/18/2024,1.37718,1.37747,1.37266,1.37718,1.37718,0,0.3400205969810486,0.19393259286880493,0.16748087108135223,0.15515045821666718,0.14341546595096588
4/19/2024,1.37693,1.38026,1.3725,1.37693,1.37693,0,0.3525494933128357,0.16832682490348816,0.14769932627677917,0.1507304459810257,0.18069389462471008
4/22/2024,1.3738,1.3749,1.371,1.3739,1.3739,0,0.0,0.0,0.0,0.0,0.0
4/23/2024,1.36966,1.37142,1.3651,1.3666,1.3666,0,0.0,0.0,0.0,0.0,0.0
